timestamp,temperature,relativehumidity,windspeed
2024-01-03T00:00,4.6,100,2.4
2024-01-03T01:00,5.8,99,4.0
2024-01-03T02:00,6.3,99,3.4
2024-01-03T03:00,7.2,98,3.3
2024-01-03T04:00,8.5,97,3.6
2024-01-03T05:00,9.9,95,3.3
2024-01-03T06:00,12.3,82,2.2
2024-01-03T07:00,14.4,70,1.1
2024-01-03T08:00,15.3,67,3.9
2024-01-03T09:00,15.7,65,6.4
2024-01-03T10:00,15.7,66,6.9
2024-01-03T11:00,15.1,68,6.8
2024-01-03T12:00,12.4,82,6.9
2024-01-03T13:00,11.4,80,11.2
2024-01-03T14:00,10.0,86,9.2
2024-01-03T15:00,9.0,92,7.4
2024-01-03T16:00,8.5,93,6.0
2024-01-03T17:00,7.9,95,5.1
2024-01-03T18:00,7.5,96,5.6
2024-01-03T19:00,7.4,96,6.6
2024-01-03T20:00,6.7,97,7.4
2024-01-03T21:00,6.3,97,7.0
2024-01-03T22:00,5.9,98,6.0
2024-01-03T23:00,5.4,98,5.4
2024-01-04T00:00,4.9,99,5.6
2024-01-04T01:00,8.7,90,4.9
2024-01-04T02:00,8.9,90,5.7
2024-01-04T03:00,9.7,87,6.6
2024-01-04T04:00,11.5,80,7.3
2024-01-04T05:00,13.9,72,7.0
2024-01-04T06:00,15.6,67,7.1
2024-01-04T07:00,16.9,64,4.3
2024-01-04T08:00,17.7,61,2.6
2024-01-04T09:00,17.8,59,2.9
2024-01-04T10:00,17.9,58,3.1
2024-01-04T11:00,17.5,59,4.3
2024-01-04T12:00,15.9,68,6.9
2024-01-04T13:00,13.4,80,8.9
2024-01-04T14:00,12.9,81,9.6
2024-01-04T15:00,12.2,84,10.7
2024-01-04T16:00,10.4,93,10.0
2024-01-04T17:00,9.6,95,8.3
2024-01-04T18:00,8.8,96,6.1
2024-01-04T19:00,8.1,97,5.9
2024-01-04T20:00,7.8,98,5.7
2024-01-04T21:00,8.0,98,5.8
2024-01-04T22:00,8.9,97,6.4
2024-01-04T23:00,9.5,96,7.4
2024-01-05T00:00,9.7,95,7.1
2024-01-05T01:00,10.3,94,6.2
2024-01-05T02:00,10.3,94,6.0
2024-01-05T03:00,10.8,91,4.6
2024-01-05T04:00,11.6,88,3.8
2024-01-05T05:00,12.7,84,4.3
2024-01-05T06:00,15.0,74,3.0
2024-01-05T07:00,16.5,68,0.8
2024-01-05T08:00,16.8,65,1.9
2024-01-05T09:00,17.0,63,1.8
2024-01-05T10:00,17.2,61,1.9
2024-01-05T11:00,17.1,60,4.0
2024-01-05T12:00,15.9,67,5.6
2024-01-05T13:00,10.9,90,6.4
2024-01-05T14:00,10.2,92,7.0
2024-01-05T15:00,9.5,94,6.4
2024-01-05T16:00,8.8,95,6.1
2024-01-05T17:00,8.5,96,6.1
2024-01-05T18:00,7.8,97,7.1
2024-01-05T19:00,7.1,98,8.9
2024-01-05T20:00,7.1,99,6.5
2024-01-05T21:00,6.3,100,7.0
2024-01-05T22:00,6.8,100,5.1
2024-01-05T23:00,6.5,100,5.4
2024-01-06T00:00,7.3,100,5.2
2024-01-06T01:00,9.1,97,6.6
2024-01-06T02:00,9.4,97,5.8
2024-01-06T03:00,10.5,92,6.0
2024-01-06T04:00,11.6,88,6.9
2024-01-06T05:00,12.9,81,7.1
2024-01-06T06:00,14.5,71,4.7
2024-01-06T07:00,15.6,65,5.2
2024-01-06T08:00,16.3,61,3.6
2024-01-06T09:00,17.1,58,0.8
2024-01-06T10:00,17.2,58,1.5
2024-01-06T11:00,17.0,59,3.1
2024-01-06T12:00,14.7,71,5.2
2024-01-06T13:00,12.2,82,4.8
2024-01-06T14:00,12.7,81,4.7
2024-01-06T15:00,12.6,81,6.9
2024-01-06T16:00,12.3,82,6.9
2024-01-06T17:00,11.8,84,6.9
2024-01-06T18:00,11.7,82,7.8
2024-01-06T19:00,11.1,84,7.4
2024-01-06T20:00,10.9,84,6.6
2024-01-06T21:00,10.9,84,5.9
2024-01-06T22:00,10.2,88,6.4
2024-01-06T23:00,10.5,87,8.3
2024-01-07T00:00,10.9,83,9.0
2024-01-07T01:00,6.4,97,5.9
2024-01-07T02:00,6.1,98,5.8
2024-01-07T03:00,8.5,92,6.2
2024-01-07T04:00,11.2,82,3.4
2024-01-07T05:00,13.5,74,3.1
2024-01-07T06:00,15.2,67,2.2
2024-01-07T07:00,16.2,63,2.6
2024-01-07T08:00,17.0,61,3.3
2024-01-07T09:00,17.5,59,2.9
2024-01-07T10:00,17.5,59,2.6
2024-01-07T11:00,17.1,60,3.2
2024-01-07T12:00,13.9,75,7.3
2024-01-07T13:00,11.1,83,5.2
2024-01-07T14:00,10.3,87,5.2
2024-01-07T15:00,9.3,92,6.7
2024-01-07T16:00,8.4,93,6.3
2024-01-07T17:00,7.8,94,6.2
2024-01-07T18:00,7.3,95,6.1
2024-01-07T19:00,6.5,97,6.8
2024-01-07T20:00,6.3,97,7.1
2024-01-07T21:00,7.0,95,6.4
2024-01-07T22:00,6.6,96,6.5
2024-01-07T23:00,6.1,98,6.4
2024-01-08T00:00,5.4,99,7.8
2024-01-08T01:00,6.1,99,6.2
2024-01-08T02:00,6.1,100,8.0
2024-01-08T03:00,8.1,99,4.5
2024-01-08T04:00,10.4,99,4.1
2024-01-08T05:00,13.5,85,3.3
2024-01-08T06:00,15.7,73,3.3
2024-01-08T07:00,17.0,64,3.6
2024-01-08T08:00,17.8,61,3.3
2024-01-08T09:00,18.3,60,3.1
2024-01-08T10:00,18.3,61,2.6
2024-01-08T11:00,17.8,63,1.8
2024-01-08T12:00,16.9,67,3.1
2024-01-08T13:00,11.2,90,8.4
2024-01-08T14:00,10.2,94,8.7
2024-01-08T15:00,9.3,95,8.7
2024-01-08T16:00,8.4,96,9.4
2024-01-08T17:00,7.9,97,8.2
2024-01-08T18:00,7.8,98,6.3
2024-01-08T19:00,7.5,99,6.5
2024-01-08T20:00,7.1,99,6.1
2024-01-08T21:00,6.9,99,6.6
2024-01-08T22:00,7.1,97,8.3
2024-01-08T23:00,6.6,97,6.2
2024-01-09T00:00,5.9,98,7.0
2024-01-09T01:00,7.2,98,6.2
2024-01-09T02:00,6.3,99,7.2
2024-01-09T03:00,8.6,93,6.3
2024-01-09T04:00,11.0,85,4.8
2024-01-09T05:00,13.7,75,4.9
2024-01-09T06:00,15.8,70,10.0
2024-01-09T07:00,17.1,67,12.3
2024-01-09T08:00,17.8,65,13.4
2024-01-09T09:00,18.2,62,12.8
2024-01-09T10:00,18.3,62,12.0
2024-01-09T11:00,17.6,65,11.9
2024-01-09T12:00,15.4,77,9.0
2024-01-09T13:00,10.6,88,10.6
2024-01-09T14:00,9.5,92,9.4
2024-01-09T15:00,8.6,93,10.6
2024-01-09T16:00,7.8,94,10.2
2024-01-09T17:00,7.1,95,10.9
2024-01-09T18:00,6.6,95,11.2
2024-01-09T19:00,6.0,96,12.6
2024-01-09T20:00,5.5,96,13.2
2024-01-09T21:00,5.1,95,13.0
2024-01-09T22:00,4.7,96,11.9
2024-01-09T23:00,4.4,96,12.0
2024-01-10T00:00,4.3,96,13.5
2024-01-10T01:00,5.0,96,13.7
2024-01-10T02:00,5.0,96,14.2
2024-01-10T03:00,6.3,90,14.7
2024-01-10T04:00,8.2,83,13.8
2024-01-10T05:00,10.3,76,13.5
2024-01-10T06:00,12.3,71,13.7
2024-01-10T07:00,14.0,67,14.9
2024-01-10T08:00,15.3,64,15.4
2024-01-10T09:00,16.0,62,15.4
2024-01-10T10:00,16.1,62,14.8
2024-01-10T11:00,15.5,65,14.2
2024-01-10T12:00,13.5,75,11.5
2024-01-10T13:00,10.1,88,10.4
2024-01-10T14:00,9.5,90,11.8
2024-01-10T15:00,8.9,92,11.8
2024-01-10T16:00,8.3,92,11.0
2024-01-10T17:00,7.6,93,8.7
2024-01-10T18:00,6.9,94,7.5
2024-01-10T19:00,6.4,96,8.7
2024-01-10T20:00,6.1,96,9.7
2024-01-10T21:00,5.9,96,10.8
2024-01-10T22:00,5.6,96,11.2
2024-01-10T23:00,5.4,97,11.6
